id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
3385679,london_grid_301,2018-05-08 10:00:00,CLEAR_DAY,20.15,1000.6135,66.0,218.6,11.77
3385680,london_grid_302,2018-05-08 10:00:00,CLEAR_DAY,20.55,1000.9671,64.0,220.26,11.8
3385681,london_grid_303,2018-05-08 10:00:00,CLEAR_DAY,20.97,1002.5348,60.0,222.19,11.6
3385682,london_grid_304,2018-05-08 10:00:00,CLEAR_DAY,21.39,1004.1025,55.0,224.19,11.41
3385683,london_grid_305,2018-05-08 10:00:00,CLEAR_DAY,20.8,1000.5622,61.0,223.81,12.24
3385684,london_grid_306,2018-05-08 10:00:00,CLEAR_DAY,20.21,997.022,66.0,223.47,13.08
3385685,london_grid_307,2018-05-08 10:00:00,CLEAR_DAY,19.86,996.0469,70.0,222.93,13.69
3385686,london_grid_308,2018-05-08 10:00:00,CLEAR_DAY,19.75,997.637,73.0,222.17,14.06
3385687,london_grid_309,2018-05-08 10:00:00,CLEAR_DAY,19.65,999.227,75.0,221.45,14.44
3385688,london_grid_310,2018-05-08 10:00:00,CLEAR_DAY,19.65,999.9905,76.0,220.47,14.83
3385689,london_grid_311,2018-05-08 10:00:00,CLEAR_DAY,19.65,1000.7539,77.0,219.53,15.22
3385690,london_grid_312,2018-05-08 10:00:00,CLEAR_DAY,19.68,1001.0598,78.0,218.41,15.59
3385691,london_grid_313,2018-05-08 10:00:00,CLEAR_DAY,19.73,1000.9082,78.0,217.11,15.96
3385692,london_grid_314,2018-05-08 10:00:00,CLEAR_DAY,19.79,1000.7566,78.0,215.88,16.34
3385693,london_grid_315,2018-05-08 10:00:00,CLEAR_DAY,14.24,1010.7806,76.0,236.37,8.7
3385694,london_grid_316,2018-05-08 10:00:00,CLEAR_DAY,14.68,1010.5155,76.0,228.79,8.96
3385695,london_grid_317,2018-05-08 10:00:00,CLEAR_DAY,15.12,1010.2505,76.0,221.76,9.38
3385696,london_grid_318,2018-05-08 10:00:00,CLEAR_DAY,16.16,1008.8546,75.0,217.64,9.92
3385697,london_grid_319,2018-05-08 10:00:00,CLEAR_DAY,17.81,1006.3279,72.0,216.08,10.51
3385698,london_grid_320,2018-05-08 10:00:00,CLEAR_DAY,19.45,1003.8011,70.0,214.69,11.1
3385699,london_grid_321,2018-05-08 10:00:00,CLEAR_DAY,19.84,1002.4709,68.0,215.85,11.37
3385700,london_grid_322,2018-05-08 10:00:00,CLEAR_DAY,20.23,1001.1407,66.0,216.95,11.64
3385701,london_grid_323,2018-05-08 10:00:00,CLEAR_DAY,20.74,1001.4343,62.0,218.36,11.55
3385702,london_grid_324,2018-05-08 10:00:00,CLEAR_DAY,21.35,1003.3518,55.0,220.22,11.11
3385703,london_grid_325,2018-05-08 10:00:00,CLEAR_DAY,21.96,1005.2693,49.0,222.23,10.68
3385704,london_grid_326,2018-05-08 10:00:00,CLEAR_DAY,21.27,1001.4177,56.0,221.96,11.76
3385705,london_grid_327,2018-05-08 10:00:00,CLEAR_DAY,20.58,997.566,63.0,221.74,12.84
3385706,london_grid_328,2018-05-08 10:00:00,CLEAR_DAY,20.15,996.2892,68.0,221.3,13.56
3385707,london_grid_329,2018-05-08 10:00:00,CLEAR_DAY,19.98,997.5874,71.0,220.65,13.93
3385708,london_grid_330,2018-05-08 10:00:00,CLEAR_DAY,19.82,998.8855,74.0,220.04,14.3
3385709,london_grid_331,2018-05-08 10:00:00,CLEAR_DAY,19.83,1000.0381,75.0,219.18,14.7
3385710,london_grid_332,2018-05-08 10:00:00,CLEAR_DAY,19.84,1001.1906,76.0,218.36,15.1
3385711,london_grid_333,2018-05-08 10:00:00,CLEAR_DAY,19.88,1001.9086,77.0,217.29,15.5
3385712,london_grid_334,2018-05-08 10:00:00,CLEAR_DAY,19.95,1002.192,77.0,215.98,15.9
3385713,london_grid_335,2018-05-08 10:00:00,CLEAR_DAY,20.02,1002.4755,77.0,214.73,16.31
3385714,london_grid_336,2018-05-08 10:00:00,CLEAR_DAY,14.21,1010.7518,76.0,236.95,8.2
3385715,london_grid_337,2018-05-08 10:00:00,CLEAR_DAY,14.64,1010.5273,76.0,229.52,8.49
3385716,london_grid_338,2018-05-08 10:00:00,CLEAR_DAY,15.07,1010.3028,76.0,222.68,8.92
3385717,london_grid_339,2018-05-08 10:00:00,CLEAR_DAY,16.12,1008.8517,75.0,218.4,9.51
3385718,london_grid_340,2018-05-08 10:00:00,CLEAR_DAY,17.77,1006.1739,72.0,216.37,10.19
3385719,london_grid_341,2018-05-08 10:00:00,CLEAR_DAY,19.43,1003.4962,70.0,214.6,10.87
3385720,london_grid_342,2018-05-08 10:00:00,CLEAR_DAY,19.84,1001.8515,67.0,215.24,11.18
3385721,london_grid_343,2018-05-08 10:00:00,CLEAR_DAY,20.25,1000.2068,65.0,215.84,11.49
3385722,london_grid_344,2018-05-08 10:00:00,CLEAR_DAY,20.82,1000.5969,61.0,216.91,11.4
3385723,london_grid_345,2018-05-08 10:00:00,CLEAR_DAY,21.55,1003.0218,53.0,218.55,10.92
3385724,london_grid_346,2018-05-08 10:00:00,CLEAR_DAY,22.28,1005.4467,46.0,220.35,10.45
3385725,london_grid_347,2018-05-08 10:00:00,CLEAR_DAY,21.6,1002.2255,53.0,220.02,11.49
3385726,london_grid_348,2018-05-08 10:00:00,CLEAR_DAY,20.92,999.0044,60.0,219.75,12.54
3385727,london_grid_349,2018-05-08 10:00:00,CLEAR_DAY,20.47,997.7718,65.0,219.31,13.26
3385728,london_grid_350,2018-05-08 10:00:00,CLEAR_DAY,20.26,998.5279,68.0,218.68,13.64
3385729,london_grid_351,2018-05-08 10:00:00,CLEAR_DAY,20.04,999.2839,72.0,218.09,14.02
3385730,london_grid_352,2018-05-08 10:00:00,CLEAR_DAY,20.05,1000.5989,73.0,217.39,14.44
3385731,london_grid_353,2018-05-08 10:00:00,CLEAR_DAY,20.07,1001.9138,75.0,216.72,14.86
3385732,london_grid_354,2018-05-08 10:00:00,CLEAR_DAY,20.12,1002.7891,75.0,215.77,15.28
3385733,london_grid_355,2018-05-08 10:00:00,CLEAR_DAY,20.2,1003.2246,75.0,214.55,15.71
3385734,london_grid_356,2018-05-08 10:00:00,CLEAR_DAY,20.28,1003.6602,75.0,213.4,16.15
3385735,london_grid_357,2018-05-08 10:00:00,CLEAR_DAY,14.19,1010.723,76.0,237.6,7.71
3385736,london_grid_358,2018-05-08 10:00:00,CLEAR_DAY,14.61,1010.539,77.0,230.33,8.03
3385737,london_grid_359,2018-05-08 10:00:00,CLEAR_DAY,15.03,1010.3551,77.0,223.71,8.47
3385738,london_grid_360,2018-05-08 10:00:00,CLEAR_DAY,16.07,1008.8488,75.0,219.23,9.1
3385739,london_grid_361,2018-05-08 10:00:00,CLEAR_DAY,17.74,1006.02,72.0,216.68,9.86
3385740,london_grid_362,2018-05-08 10:00:00,CLEAR_DAY,19.41,1003.1913,70.0,214.5,10.65
3385741,london_grid_363,2018-05-08 10:00:00,CLEAR_DAY,19.84,1001.2321,67.0,214.61,10.99
3385742,london_grid_364,2018-05-08 10:00:00,CLEAR_DAY,20.26,999.2729,65.0,214.71,11.34
3385743,london_grid_365,2018-05-08 10:00:00,CLEAR_DAY,20.9,999.7595,60.0,215.42,11.25
3385744,london_grid_366,2018-05-08 10:00:00,CLEAR_DAY,21.75,1002.6918,51.0,216.83,10.73
3385745,london_grid_367,2018-05-08 10:00:00,CLEAR_DAY,22.6,1005.624,42.0,218.39,10.22
3385746,london_grid_368,2018-05-08 10:00:00,CLEAR_DAY,21.93,1003.0334,50.0,218.0,11.24
3385747,london_grid_369,2018-05-08 10:00:00,CLEAR_DAY,21.26,1000.4427,57.0,217.67,12.26
3385748,london_grid_370,2018-05-08 10:00:00,CLEAR_DAY,20.8,999.2544,62.0,217.22,12.96
3385749,london_grid_371,2018-05-08 10:00:00,CLEAR_DAY,20.53,999.4684,66.0,216.63,13.36
3385750,london_grid_372,2018-05-08 10:00:00,CLEAR_DAY,20.26,999.6823,70.0,216.07,13.76
3385751,london_grid_373,2018-05-08 10:00:00,CLEAR_DAY,20.28,1001.1597,71.0,215.54,14.2
3385752,london_grid_374,2018-05-08 10:00:00,CLEAR_DAY,20.3,1002.6371,73.0,215.03,14.63
3385753,london_grid_375,2018-05-08 10:00:00,CLEAR_DAY,20.35,1003.6696,74.0,214.21,15.08
3385754,london_grid_376,2018-05-08 10:00:00,CLEAR_DAY,20.45,1004.2572,74.0,213.09,15.54
3385755,london_grid_377,2018-05-08 10:00:00,CLEAR_DAY,20.54,1004.8449,74.0,212.04,16.0
3385756,london_grid_378,2018-05-08 10:00:00,CLEAR_DAY,14.2,1010.7249,76.0,238.18,7.26
3385757,london_grid_379,2018-05-08 10:00:00,CLEAR_DAY,14.6,1010.4686,77.0,231.04,7.59
3385758,london_grid_380,2018-05-08 10:00:00,CLEAR_DAY,14.99,1010.2123,77.0,224.58,8.02
3385759,london_grid_381,2018-05-08 10:00:00,CLEAR_DAY,16.04,1008.6354,76.0,219.88,8.69
3385760,london_grid_382,2018-05-08 10:00:00,CLEAR_DAY,17.73,1005.738,72.0,216.86,9.54
3385761,london_grid_383,2018-05-08 10:00:00,CLEAR_DAY,19.43,1002.8406,69.0,214.34,10.42
3385762,london_grid_384,2018-05-08 10:00:00,CLEAR_DAY,19.85,1000.6719,67.0,214.01,10.81
3385763,london_grid_385,2018-05-08 10:00:00,CLEAR_DAY,20.28,998.5032,65.0,213.71,11.2
3385764,london_grid_386,2018-05-08 10:00:00,CLEAR_DAY,20.96,999.0934,59.0,214.08,11.1
3385765,london_grid_387,2018-05-08 10:00:00,CLEAR_DAY,21.91,1002.4423,50.0,215.18,10.52
3385766,london_grid_388,2018-05-08 10:00:00,CLEAR_DAY,22.85,1005.7912,40.0,216.41,9.93
3385767,london_grid_389,2018-05-08 10:00:00,CLEAR_DAY,22.19,1003.6361,47.0,215.85,10.91
3385768,london_grid_390,2018-05-08 10:00:00,CLEAR_DAY,21.53,1001.481,54.0,215.39,11.88
3385769,london_grid_391,2018-05-08 10:00:00,CLEAR_DAY,21.05,1000.2636,60.0,214.88,12.59
3385770,london_grid_392,2018-05-08 10:00:00,CLEAR_DAY,20.74,999.9838,64.0,214.3,13.02
3385771,london_grid_393,2018-05-08 10:00:00,CLEAR_DAY,20.43,999.704,68.0,213.76,13.44
3385772,london_grid_394,2018-05-08 10:00:00,CLEAR_DAY,20.5,1001.4422,69.0,213.38,13.91
3385773,london_grid_395,2018-05-08 10:00:00,CLEAR_DAY,20.57,1003.1804,71.0,213.03,14.38
3385774,london_grid_396,2018-05-08 10:00:00,CLEAR_DAY,20.65,1004.3903,71.0,212.36,14.86
3385775,london_grid_397,2018-05-08 10:00:00,CLEAR_DAY,20.73,1005.0719,71.0,211.41,15.34
3385776,london_grid_398,2018-05-08 10:00:00,CLEAR_DAY,20.81,1005.7535,72.0,210.51,15.83
3385777,london_grid_399,2018-05-08 10:00:00,CLEAR_DAY,14.25,1010.7577,77.0,238.65,6.87
3385778,london_grid_400,2018-05-08 10:00:00,CLEAR_DAY,14.61,1010.316,77.0,231.61,7.18
3385779,london_grid_401,2018-05-08 10:00:00,CLEAR_DAY,14.97,1009.8742,77.0,225.25,7.6
3385780,london_grid_402,2018-05-08 10:00:00,CLEAR_DAY,16.02,1008.2115,76.0,220.33,8.29
3385781,london_grid_403,2018-05-08 10:00:00,CLEAR_DAY,17.75,1005.3279,73.0,216.91,9.22
3385782,london_grid_404,2018-05-08 10:00:00,CLEAR_DAY,19.48,1002.4443,69.0,214.13,10.18
3385783,london_grid_405,2018-05-08 10:00:00,CLEAR_DAY,19.89,1000.171,67.0,213.46,10.62
3385784,london_grid_406,2018-05-08 10:00:00,CLEAR_DAY,20.29,997.8978,64.0,212.86,11.06
3385785,london_grid_407,2018-05-08 10:00:00,CLEAR_DAY,21.01,998.5985,58.0,212.88,10.94
3385786,london_grid_408,2018-05-08 10:00:00,CLEAR_DAY,22.03,1002.2733,49.0,213.58,10.26
3385787,london_grid_409,2018-05-08 10:00:00,CLEAR_DAY,23.05,1005.9481,39.0,214.37,9.58
3385788,london_grid_410,2018-05-08 10:00:00,CLEAR_DAY,22.38,1004.0336,46.0,213.53,10.5
3385789,london_grid_411,2018-05-08 10:00:00,CLEAR_DAY,21.72,1002.1192,53.0,212.83,11.43
3385790,london_grid_412,2018-05-08 10:00:00,CLEAR_DAY,21.22,1000.7993,59.0,212.21,12.13
3385791,london_grid_413,2018-05-08 10:00:00,CLEAR_DAY,20.89,1000.0741,63.0,211.62,12.6
3385792,london_grid_414,2018-05-08 10:00:00,CLEAR_DAY,20.56,999.3489,67.0,211.09,13.08
3385793,london_grid_415,2018-05-08 10:00:00,CLEAR_DAY,20.73,1001.4463,67.0,210.88,13.59
3385794,london_grid_416,2018-05-08 10:00:00,CLEAR_DAY,20.89,1003.5438,68.0,210.68,14.11
3385795,london_grid_417,2018-05-08 10:00:00,CLEAR_DAY,21.0,1004.9512,68.0,210.21,14.62
3385796,london_grid_418,2018-05-08 10:00:00,CLEAR_DAY,21.05,1005.6686,68.0,209.48,15.13
3385797,london_grid_419,2018-05-08 10:00:00,CLEAR_DAY,21.1,1006.386,68.0,208.8,15.64
3385798,london_grid_420,2018-05-08 10:00:00,CLEAR_DAY,14.3,1010.7905,77.0,239.19,6.47
3385799,london_grid_421,2018-05-08 10:00:00,CLEAR_DAY,14.63,1010.1633,77.0,232.26,6.78
3385800,london_grid_422,2018-05-08 10:00:00,CLEAR_DAY,14.95,1009.5361,78.0,226.0,7.17
3385801,london_grid_423,2018-05-08 10:00:00,CLEAR_DAY,16.0,1007.7876,76.0,220.82,7.89
3385802,london_grid_424,2018-05-08 10:00:00,CLEAR_DAY,17.77,1004.9178,73.0,216.96,8.9
3385803,london_grid_425,2018-05-08 10:00:00,CLEAR_DAY,19.54,1002.048,69.0,213.9,9.94
3385804,london_grid_426,2018-05-08 10:00:00,CLEAR_DAY,19.92,999.6701,67.0,212.9,10.44
3385805,london_grid_427,2018-05-08 10:00:00,CLEAR_DAY,20.31,997.2923,64.0,211.98,10.93
3385806,london_grid_428,2018-05-08 10:00:00,CLEAR_DAY,21.05,998.1037,58.0,211.66,10.79
3385807,london_grid_429,2018-05-08 10:00:00,CLEAR_DAY,22.14,1002.1043,48.0,211.9,10.01
3385808,london_grid_430,2018-05-08 10:00:00,CLEAR_DAY,23.24,1006.105,38.0,212.17,9.23
3385809,london_grid_431,2018-05-08 10:00:00,CLEAR_DAY,22.57,1004.4311,45.0,211.02,10.11
3385810,london_grid_432,2018-05-08 10:00:00,CLEAR_DAY,21.9,1002.7573,52.0,210.06,11.0
3385811,london_grid_433,2018-05-08 10:00:00,CLEAR_DAY,21.4,1001.3351,58.0,209.33,11.7
3385812,london_grid_434,2018-05-08 10:00:00,CLEAR_DAY,21.04,1000.1645,61.0,208.78,12.22
3385813,london_grid_435,2018-05-08 10:00:00,CLEAR_DAY,20.69,998.9939,65.0,208.27,12.74
3385814,london_grid_436,2018-05-08 10:00:00,CLEAR_DAY,20.95,1001.4505,65.0,208.26,13.3
3385815,london_grid_437,2018-05-08 10:00:00,CLEAR_DAY,21.21,1003.9071,65.0,208.25,13.86
3385816,london_grid_438,2018-05-08 10:00:00,CLEAR_DAY,21.35,1005.5121,65.0,207.99,14.41
3385817,london_grid_439,2018-05-08 10:00:00,CLEAR_DAY,21.37,1006.2653,65.0,207.5,14.93
3385818,london_grid_440,2018-05-08 10:00:00,CLEAR_DAY,21.39,1007.0186,65.0,207.06,15.46
3385819,london_grid_441,2018-05-08 10:00:00,CLEAR_DAY,14.32,1010.7926,77.0,237.17,6.23
3385820,london_grid_442,2018-05-08 10:00:00,CLEAR_DAY,14.87,1009.9383,76.0,230.0,6.57
3385821,london_grid_443,2018-05-08 10:00:00,CLEAR_DAY,15.41,1009.0841,76.0,223.64,7.01
3385822,london_grid_444,2018-05-08 10:00:00,CLEAR_DAY,16.48,1007.2456,75.0,218.74,7.74
3385823,london_grid_445,2018-05-08 10:00:00,CLEAR_DAY,18.06,1004.423,72.0,215.38,8.73
3385824,london_grid_446,2018-05-08 10:00:00,CLEAR_DAY,19.64,1001.6004,69.0,212.7,9.74
3385825,london_grid_447,2018-05-08 10:00:00,CLEAR_DAY,20.04,999.8302,66.0,211.61,10.21
3385826,london_grid_448,2018-05-08 10:00:00,CLEAR_DAY,20.44,998.0601,64.0,210.62,10.68
3385827,london_grid_449,2018-05-08 10:00:00,CLEAR_DAY,21.13,998.9525,58.0,210.12,10.5
3385828,london_grid_450,2018-05-08 10:00:00,CLEAR_DAY,22.11,1002.5075,48.0,210.03,9.68
3385829,london_grid_451,2018-05-08 10:00:00,CLEAR_DAY,23.09,1006.0625,38.0,209.92,8.86
3385830,london_grid_452,2018-05-08 10:00:00,CLEAR_DAY,22.42,1004.2767,46.0,208.49,9.7
3385831,london_grid_453,2018-05-08 10:00:00,CLEAR_DAY,21.75,1002.4909,53.0,207.29,10.54
3385832,london_grid_454,2018-05-08 10:00:00,CLEAR_DAY,21.27,1001.1645,58.0,206.44,11.25
3385833,london_grid_455,2018-05-08 10:00:00,CLEAR_DAY,20.99,1000.2974,61.0,205.85,11.82
3385834,london_grid_456,2018-05-08 10:00:00,CLEAR_DAY,20.71,999.4303,64.0,205.32,12.39
3385835,london_grid_457,2018-05-08 10:00:00,CLEAR_DAY,20.99,1001.5279,64.0,205.54,12.99
3385836,london_grid_458,2018-05-08 10:00:00,CLEAR_DAY,21.27,1003.6256,63.0,205.73,13.58
3385837,london_grid_459,2018-05-08 10:00:00,CLEAR_DAY,21.46,1005.1755,63.0,205.71,14.14
3385838,london_grid_460,2018-05-08 10:00:00,CLEAR_DAY,21.55,1006.1778,63.0,205.48,14.66
3385839,london_grid_461,2018-05-08 10:00:00,CLEAR_DAY,21.64,1007.1801,62.0,205.28,15.19
3385840,london_grid_462,2018-05-08 10:00:00,CLEAR_DAY,14.33,1010.7946,77.0,234.98,5.99
3385841,london_grid_463,2018-05-08 10:00:00,CLEAR_DAY,15.1,1009.7133,76.0,227.61,6.38
3385842,london_grid_464,2018-05-08 10:00:00,CLEAR_DAY,15.87,1008.632,75.0,221.18,6.87
3385843,london_grid_465,2018-05-08 10:00:00,CLEAR_DAY,16.96,1006.7036,73.0,216.59,7.61
3385844,london_grid_466,2018-05-08 10:00:00,CLEAR_DAY,18.35,1003.9282,71.0,213.73,8.57
3385845,london_grid_467,2018-05-08 10:00:00,CLEAR_DAY,19.75,1001.1527,69.0,211.45,9.55
3385846,london_grid_468,2018-05-08 10:00:00,CLEAR_DAY,20.16,999.9903,66.0,210.27,9.99
3385847,london_grid_469,2018-05-08 10:00:00,CLEAR_DAY,20.57,998.8279,64.0,209.2,10.43
3385848,london_grid_470,2018-05-08 10:00:00,CLEAR_DAY,21.21,999.8013,58.0,208.49,10.23
3385849,london_grid_471,2018-05-08 10:00:00,CLEAR_DAY,22.08,1002.9107,49.0,208.03,9.36
3385850,london_grid_472,2018-05-08 10:00:00,CLEAR_DAY,22.95,1006.02,39.0,207.48,8.5
3385851,london_grid_473,2018-05-08 10:00:00,CLEAR_DAY,22.27,1004.1222,46.0,205.74,9.31
3385852,london_grid_474,2018-05-08 10:00:00,CLEAR_DAY,21.59,1002.2245,54.0,204.28,10.11
3385853,london_grid_475,2018-05-08 10:00:00,CLEAR_DAY,21.15,1000.9939,58.0,203.32,10.83
3385854,london_grid_476,2018-05-08 10:00:00,CLEAR_DAY,20.94,1000.4303,61.0,202.74,11.46
3385855,london_grid_477,2018-05-08 10:00:00,CLEAR_DAY,20.72,999.8668,64.0,202.22,12.08
3385856,london_grid_478,2018-05-08 10:00:00,CLEAR_DAY,21.03,1001.6054,63.0,202.69,12.7
3385857,london_grid_479,2018-05-08 10:00:00,CLEAR_DAY,21.33,1003.344,62.0,203.12,13.33
3385858,london_grid_480,2018-05-08 10:00:00,CLEAR_DAY,21.56,1004.8389,61.0,203.35,13.9
3385859,london_grid_481,2018-05-08 10:00:00,CLEAR_DAY,21.73,1006.0902,61.0,203.39,14.41
3385860,london_grid_482,2018-05-08 10:00:00,CLEAR_DAY,21.89,1007.3415,60.0,203.43,14.93
3385861,london_grid_483,2018-05-08 10:00:00,CLEAR_DAY,14.34,1010.7656,76.0,232.11,5.85
3385862,london_grid_484,2018-05-08 10:00:00,CLEAR_DAY,15.09,1009.7718,75.0,224.72,6.27
3385863,london_grid_485,2018-05-08 10:00:00,CLEAR_DAY,15.84,1008.778,74.0,218.35,6.78
3385864,london_grid_486,2018-05-08 10:00:00,CLEAR_DAY,16.95,1006.9285,73.0,214.08,7.52
3385865,london_grid_487,2018-05-08 10:00:00,CLEAR_DAY,18.41,1004.2233,71.0,211.69,8.45
3385866,london_grid_488,2018-05-08 10:00:00,CLEAR_DAY,19.87,1001.5182,68.0,209.77,9.4
3385867,london_grid_489,2018-05-08 10:00:00,CLEAR_DAY,20.27,1000.5641,66.0,208.66,9.8
3385868,london_grid_490,2018-05-08 10:00:00,CLEAR_DAY,20.67,999.61,64.0,207.65,10.2
3385869,london_grid_491,2018-05-08 10:00:00,CLEAR_DAY,21.22,1000.5643,59.0,206.79,10.0
3385870,london_grid_492,2018-05-08 10:00:00,CLEAR_DAY,21.92,1003.427,51.0,205.92,9.17
3385871,london_grid_493,2018-05-08 10:00:00,CLEAR_DAY,22.61,1006.2897,42.0,204.89,8.35
3385872,london_grid_494,2018-05-08 10:00:00,CLEAR_DAY,22.0,1004.4046,49.0,203.04,9.06
3385873,london_grid_495,2018-05-08 10:00:00,CLEAR_DAY,21.39,1002.5195,55.0,201.45,9.78
3385874,london_grid_496,2018-05-08 10:00:00,CLEAR_DAY,21.01,1001.3253,59.0,200.47,10.47
3385875,london_grid_497,2018-05-08 10:00:00,CLEAR_DAY,20.86,1000.8219,61.0,199.97,11.14
3385876,london_grid_498,2018-05-08 10:00:00,CLEAR_DAY,20.72,1000.3184,63.0,199.53,11.81
3385877,london_grid_499,2018-05-08 10:00:00,CLEAR_DAY,21.02,1001.6816,62.0,200.21,12.45
3385878,london_grid_500,2018-05-08 10:00:00,CLEAR_DAY,21.31,1003.0448,61.0,200.83,13.09
3385879,london_grid_501,2018-05-08 10:00:00,CLEAR_DAY,21.58,1004.4343,60.0,201.25,13.66
3385880,london_grid_502,2018-05-08 10:00:00,CLEAR_DAY,21.8,1005.8503,59.0,201.51,14.16
3385881,london_grid_503,2018-05-08 10:00:00,CLEAR_DAY,22.02,1007.2662,58.0,201.75,14.67
3385882,london_grid_504,2018-05-08 10:00:00,CLEAR_DAY,14.33,1010.7055,76.0,228.64,5.83
3385883,london_grid_505,2018-05-08 10:00:00,CLEAR_DAY,14.83,1010.1137,76.0,221.43,6.24
3385884,london_grid_506,2018-05-08 10:00:00,CLEAR_DAY,15.33,1009.5219,75.0,215.21,6.74
3385885,london_grid_507,2018-05-08 10:00:00,CLEAR_DAY,16.46,1007.9202,74.0,211.25,7.47
3385886,london_grid_508,2018-05-08 10:00:00,CLEAR_DAY,18.23,1005.3084,71.0,209.26,8.39
3385887,london_grid_509,2018-05-08 10:00:00,CLEAR_DAY,20.0,1002.6967,68.0,207.67,9.32
3385888,london_grid_510,2018-05-08 10:00:00,CLEAR_DAY,20.37,1001.5516,66.0,206.78,9.65
3385889,london_grid_511,2018-05-08 10:00:00,CLEAR_DAY,20.75,1000.4065,64.0,205.96,9.99
3385890,london_grid_512,2018-05-08 10:00:00,CLEAR_DAY,21.16,1001.2415,60.0,205.01,9.81
3385891,london_grid_513,2018-05-08 10:00:00,CLEAR_DAY,21.62,1004.0565,54.0,203.77,9.11
3385892,london_grid_514,2018-05-08 10:00:00,CLEAR_DAY,22.08,1006.8715,48.0,202.32,8.41
3385893,london_grid_515,2018-05-08 10:00:00,CLEAR_DAY,21.61,1005.1238,52.0,200.51,8.97
3385894,london_grid_516,2018-05-08 10:00:00,CLEAR_DAY,21.15,1003.376,57.0,198.9,9.53
3385895,london_grid_517,2018-05-08 10:00:00,CLEAR_DAY,20.87,1002.1587,60.0,197.98,10.16
3385896,london_grid_518,2018-05-08 10:00:00,CLEAR_DAY,20.78,1001.4721,61.0,197.63,10.87
3385897,london_grid_519,2018-05-08 10:00:00,CLEAR_DAY,20.69,1000.7854,63.0,197.32,11.57
3385898,london_grid_520,2018-05-08 10:00:00,CLEAR_DAY,20.96,1001.7567,62.0,198.13,12.21
3385899,london_grid_521,2018-05-08 10:00:00,CLEAR_DAY,21.23,1002.728,60.0,198.86,12.84
3385900,london_grid_522,2018-05-08 10:00:00,CLEAR_DAY,21.5,1003.9617,59.0,199.43,13.41
3385901,london_grid_523,2018-05-08 10:00:00,CLEAR_DAY,21.77,1005.4579,57.0,199.85,13.91
3385902,london_grid_524,2018-05-08 10:00:00,CLEAR_DAY,22.04,1006.954,56.0,200.25,14.41
3385903,london_grid_525,2018-05-08 10:00:00,CLEAR_DAY,14.32,1010.6454,76.0,225.16,5.83
3385904,london_grid_526,2018-05-08 10:00:00,CLEAR_DAY,14.57,1010.4556,76.0,218.13,6.23
3385905,london_grid_527,2018-05-08 10:00:00,CLEAR_DAY,14.81,1010.2659,76.0,212.04,6.73
3385906,london_grid_528,2018-05-08 10:00:00,CLEAR_DAY,15.98,1008.9118,75.0,208.39,7.44
3385907,london_grid_529,2018-05-08 10:00:00,CLEAR_DAY,18.05,1006.3935,71.0,206.81,8.34
3385908,london_grid_530,2018-05-08 10:00:00,CLEAR_DAY,20.13,1003.8752,67.0,205.54,9.25
3385909,london_grid_531,2018-05-08 10:00:00,CLEAR_DAY,20.47,1002.5391,66.0,204.85,9.52
3385910,london_grid_532,2018-05-08 10:00:00,CLEAR_DAY,20.82,1001.203,64.0,204.19,9.79
3385911,london_grid_533,2018-05-08 10:00:00,CLEAR_DAY,21.1,1001.9187,61.0,203.16,9.64
3385912,london_grid_534,2018-05-08 10:00:00,CLEAR_DAY,21.33,1004.686,57.0,201.59,9.06
3385913,london_grid_535,2018-05-08 10:00:00,CLEAR_DAY,21.55,1007.4534,53.0,199.8,8.49
3385914,london_grid_536,2018-05-08 10:00:00,CLEAR_DAY,21.23,1005.8429,56.0,197.93,8.89
3385915,london_grid_537,2018-05-08 10:00:00,CLEAR_DAY,20.9,1004.2324,58.0,196.22,9.3
3385916,london_grid_538,2018-05-08 10:00:00,CLEAR_DAY,20.72,1002.9922,60.0,195.33,9.87
3385917,london_grid_539,2018-05-08 10:00:00,CLEAR_DAY,20.69,1002.1223,62.0,195.16,10.61
3385918,london_grid_540,2018-05-08 10:00:00,CLEAR_DAY,20.66,1001.2523,63.0,195.02,11.35
3385919,london_grid_541,2018-05-08 10:00:00,CLEAR_DAY,20.9,1001.8318,62.0,195.97,11.98
3385920,london_grid_542,2018-05-08 10:00:00,CLEAR_DAY,21.14,1002.4113,60.0,196.83,12.62
3385921,london_grid_543,2018-05-08 10:00:00,CLEAR_DAY,21.42,1003.4891,58.0,197.54,13.18
3385922,london_grid_544,2018-05-08 10:00:00,CLEAR_DAY,21.74,1005.0655,56.0,198.14,13.67
3385923,london_grid_545,2018-05-08 10:00:00,CLEAR_DAY,22.05,1006.6418,54.0,198.69,14.16
3385924,london_grid_546,2018-05-08 10:00:00,CLEAR_DAY,14.34,1010.631,75.0,223.57,6.0
3385925,london_grid_547,2018-05-08 10:00:00,CLEAR_DAY,14.57,1010.5061,75.0,216.45,6.44
3385926,london_grid_548,2018-05-08 10:00:00,CLEAR_DAY,14.8,1010.3812,76.0,210.34,6.98
3385927,london_grid_549,2018-05-08 10:00:00,CLEAR_DAY,15.93,1009.4404,74.0,206.78,7.65
3385928,london_grid_550,2018-05-08 10:00:00,CLEAR_DAY,17.95,1007.6836,71.0,205.28,8.42
