id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3388817,london_grid_373,2018-05-08 12:00:00,CLEAR_DAY,21.64,1000.7503,69.0,229.91,15.9
3388818,london_grid_374,2018-05-08 12:00:00,CLEAR_DAY,21.64,1002.23,70.0,227.51,16.38
3388819,london_grid_375,2018-05-08 12:00:00,CLEAR_DAY,21.68,1003.2578,71.0,224.96,16.85
3388820,london_grid_376,2018-05-08 12:00:00,CLEAR_DAY,21.75,1003.8339,71.0,222.28,17.34
3388821,london_grid_377,2018-05-08 12:00:00,CLEAR_DAY,21.82,1004.4099,71.0,219.76,17.86
3388822,london_grid_378,2018-05-08 12:00:00,CLEAR_DAY,14.62,1010.6883,74.0,260.79,16.13
3388823,london_grid_379,2018-05-08 12:00:00,CLEAR_DAY,15.12,1010.3926,74.0,253.13,15.25
3388824,london_grid_380,2018-05-08 12:00:00,CLEAR_DAY,15.61,1010.0969,75.0,244.71,14.67
3388825,london_grid_381,2018-05-08 12:00:00,CLEAR_DAY,16.79,1008.4713,74.0,237.62,14.3
3388826,london_grid_382,2018-05-08 12:00:00,CLEAR_DAY,18.66,1005.5158,72.0,232.04,13.98
3388827,london_grid_383,2018-05-08 12:00:00,CLEAR_DAY,20.52,1002.5603,71.0,226.25,13.79
3388828,london_grid_384,2018-05-08 12:00:00,CLEAR_DAY,21.01,1000.3369,68.0,225.03,14.05
3388829,london_grid_385,2018-05-08 12:00:00,CLEAR_DAY,21.5,998.1135,65.0,223.86,14.32
3388830,london_grid_386,2018-05-08 12:00:00,CLEAR_DAY,22.34,998.6492,59.0,224.38,14.01
3388831,london_grid_387,2018-05-08 12:00:00,CLEAR_DAY,23.54,1001.9439,50.0,226.79,13.14
3388832,london_grid_388,2018-05-08 12:00:00,CLEAR_DAY,24.74,1005.2386,41.0,229.54,12.3
3388833,london_grid_389,2018-05-08 12:00:00,CLEAR_DAY,23.94,1003.1049,48.0,230.96,13.08
3388834,london_grid_390,2018-05-08 12:00:00,CLEAR_DAY,23.14,1000.9711,55.0,232.22,13.87
3388835,london_grid_391,2018-05-08 12:00:00,CLEAR_DAY,22.56,999.7775,60.0,232.41,14.42
3388836,london_grid_392,2018-05-08 12:00:00,CLEAR_DAY,22.19,999.5241,63.0,231.65,14.71
3388837,london_grid_393,2018-05-08 12:00:00,CLEAR_DAY,21.82,999.2707,66.0,230.93,15.0
3388838,london_grid_394,2018-05-08 12:00:00,CLEAR_DAY,21.85,1001.0127,67.0,228.57,15.53
3388839,london_grid_395,2018-05-08 12:00:00,CLEAR_DAY,21.88,1002.7548,68.0,226.37,16.08
3388840,london_grid_396,2018-05-08 12:00:00,CLEAR_DAY,21.94,1003.9618,68.0,223.96,16.62
3388841,london_grid_397,2018-05-08 12:00:00,CLEAR_DAY,22.02,1004.6339,68.0,221.37,17.16
3388842,london_grid_398,2018-05-08 12:00:00,CLEAR_DAY,22.1,1005.3059,68.0,218.94,17.74
3388843,london_grid_399,2018-05-08 12:00:00,CLEAR_DAY,14.78,1010.7139,74.0,262.06,15.77
3388844,london_grid_400,2018-05-08 12:00:00,CLEAR_DAY,15.23,1010.2364,74.0,254.75,14.96
3388845,london_grid_401,2018-05-08 12:00:00,CLEAR_DAY,15.68,1009.7589,75.0,246.76,14.42
3388846,london_grid_402,2018-05-08 12:00:00,CLEAR_DAY,16.82,1008.0501,74.0,239.56,14.1
3388847,london_grid_403,2018-05-08 12:00:00,CLEAR_DAY,18.65,1005.11,73.0,233.36,13.89
3388848,london_grid_404,2018-05-08 12:00:00,CLEAR_DAY,20.48,1002.1699,71.0,227.05,13.85
3388849,london_grid_405,2018-05-08 12:00:00,CLEAR_DAY,20.98,999.839,68.0,225.01,14.17
3388850,london_grid_406,2018-05-08 12:00:00,CLEAR_DAY,21.49,997.5081,65.0,223.06,14.5
3388851,london_grid_407,2018-05-08 12:00:00,CLEAR_DAY,22.38,998.1487,59.0,222.95,14.14
3388852,london_grid_408,2018-05-08 12:00:00,CLEAR_DAY,23.66,1001.7609,49.0,224.82,13.1
3388853,london_grid_409,2018-05-08 12:00:00,CLEAR_DAY,24.94,1005.373,39.0,227.01,12.06
3388854,london_grid_410,2018-05-08 12:00:00,CLEAR_DAY,24.14,1003.4773,46.0,228.45,12.71
3388855,london_grid_411,2018-05-08 12:00:00,CLEAR_DAY,23.34,1001.5817,53.0,229.74,13.35
3388856,london_grid_412,2018-05-08 12:00:00,CLEAR_DAY,22.75,1000.2857,58.0,230.03,13.85
3388857,london_grid_413,2018-05-08 12:00:00,CLEAR_DAY,22.36,999.5894,61.0,229.43,14.19
3388858,london_grid_414,2018-05-08 12:00:00,CLEAR_DAY,21.98,998.8931,64.0,228.86,14.53
3388859,london_grid_415,2018-05-08 12:00:00,CLEAR_DAY,22.08,1000.9961,64.0,226.79,15.15
3388860,london_grid_416,2018-05-08 12:00:00,CLEAR_DAY,22.17,1003.0991,64.0,224.89,15.78
3388861,london_grid_417,2018-05-08 12:00:00,CLEAR_DAY,22.26,1004.5059,65.0,222.73,16.4
3388862,london_grid_418,2018-05-08 12:00:00,CLEAR_DAY,22.34,1005.2162,64.0,220.35,17.0
3388863,london_grid_419,2018-05-08 12:00:00,CLEAR_DAY,22.42,1005.9266,64.0,218.14,17.64
3388864,london_grid_420,2018-05-08 12:00:00,CLEAR_DAY,14.94,1010.7395,73.0,263.39,15.42
3388865,london_grid_421,2018-05-08 12:00:00,CLEAR_DAY,15.34,1010.0802,74.0,256.43,14.69
3388866,london_grid_422,2018-05-08 12:00:00,CLEAR_DAY,15.74,1009.421,75.0,248.87,14.19
3388867,london_grid_423,2018-05-08 12:00:00,CLEAR_DAY,16.84,1007.629,75.0,241.56,13.92
3388868,london_grid_424,2018-05-08 12:00:00,CLEAR_DAY,18.64,1004.7042,73.0,234.7,13.81
3388869,london_grid_425,2018-05-08 12:00:00,CLEAR_DAY,20.44,1001.7795,71.0,227.84,13.91
3388870,london_grid_426,2018-05-08 12:00:00,CLEAR_DAY,20.96,999.341,68.0,224.98,14.28
3388871,london_grid_427,2018-05-08 12:00:00,CLEAR_DAY,21.48,996.9026,65.0,222.28,14.68
3388872,london_grid_428,2018-05-08 12:00:00,CLEAR_DAY,22.42,997.6482,58.0,221.55,14.28
3388873,london_grid_429,2018-05-08 12:00:00,CLEAR_DAY,23.78,1001.5778,48.0,222.84,13.06
3388874,london_grid_430,2018-05-08 12:00:00,CLEAR_DAY,25.14,1005.5074,37.0,224.39,11.85
3388875,london_grid_431,2018-05-08 12:00:00,CLEAR_DAY,24.34,1003.8498,44.0,225.78,12.35
3388876,london_grid_432,2018-05-08 12:00:00,CLEAR_DAY,23.54,1002.1922,51.0,227.07,12.86
3388877,london_grid_433,2018-05-08 12:00:00,CLEAR_DAY,22.94,1000.7938,56.0,227.46,13.31
3388878,london_grid_434,2018-05-08 12:00:00,CLEAR_DAY,22.54,999.6547,59.0,227.05,13.69
3388879,london_grid_435,2018-05-08 12:00:00,CLEAR_DAY,22.14,998.5155,62.0,226.66,14.07
3388880,london_grid_436,2018-05-08 12:00:00,CLEAR_DAY,22.3,1000.9795,61.0,224.93,14.78
3388881,london_grid_437,2018-05-08 12:00:00,CLEAR_DAY,22.46,1003.4435,61.0,223.35,15.5
3388882,london_grid_438,2018-05-08 12:00:00,CLEAR_DAY,22.58,1005.0499,61.0,221.47,16.19
3388883,london_grid_439,2018-05-08 12:00:00,CLEAR_DAY,22.66,1005.7986,61.0,219.32,16.85
3388884,london_grid_440,2018-05-08 12:00:00,CLEAR_DAY,22.74,1006.5474,61.0,217.33,17.53
3388885,london_grid_441,2018-05-08 12:00:00,CLEAR_DAY,15.06,1010.733,73.0,263.12,14.93
3388886,london_grid_442,2018-05-08 12:00:00,CLEAR_DAY,15.64,1009.846,74.0,256.48,14.23
3388887,london_grid_443,2018-05-08 12:00:00,CLEAR_DAY,16.21,1008.9589,74.0,249.27,13.74
3388888,london_grid_444,2018-05-08 12:00:00,CLEAR_DAY,17.31,1007.0773,74.0,242.0,13.51
3388889,london_grid_445,2018-05-08 12:00:00,CLEAR_DAY,18.94,1004.2012,72.0,234.97,13.52
3388890,london_grid_446,2018-05-08 12:00:00,CLEAR_DAY,20.56,1001.325,71.0,228.05,13.73
3388891,london_grid_447,2018-05-08 12:00:00,CLEAR_DAY,21.1,999.4934,68.0,224.69,14.1
3388892,london_grid_448,2018-05-08 12:00:00,CLEAR_DAY,21.63,997.6617,65.0,221.51,14.52
3388893,london_grid_449,2018-05-08 12:00:00,CLEAR_DAY,22.52,998.4879,58.0,220.26,14.11
3388894,london_grid_450,2018-05-08 12:00:00,CLEAR_DAY,23.75,1001.9721,47.0,220.88,12.82
3388895,london_grid_451,2018-05-08 12:00:00,CLEAR_DAY,24.98,1005.4562,37.0,221.64,11.53
3388896,london_grid_452,2018-05-08 12:00:00,CLEAR_DAY,24.21,1003.6834,44.0,222.53,11.94
3388897,london_grid_453,2018-05-08 12:00:00,CLEAR_DAY,23.44,1001.9106,51.0,223.36,12.36
3388898,london_grid_454,2018-05-08 12:00:00,CLEAR_DAY,22.89,1000.6057,55.0,223.63,12.77
3388899,london_grid_455,2018-05-08 12:00:00,CLEAR_DAY,22.56,999.7686,58.0,223.39,13.2
3388900,london_grid_456,2018-05-08 12:00:00,CLEAR_DAY,22.22,998.9315,60.0,223.16,13.62
3388901,london_grid_457,2018-05-08 12:00:00,CLEAR_DAY,22.38,1001.0371,60.0,221.95,14.39
3388902,london_grid_458,2018-05-08 12:00:00,CLEAR_DAY,22.54,1003.1427,59.0,220.86,15.17
3388903,london_grid_459,2018-05-08 12:00:00,CLEAR_DAY,22.68,1004.694,59.0,219.44,15.92
3388904,london_grid_460,2018-05-08 12:00:00,CLEAR_DAY,22.79,1005.6911,58.0,217.74,16.64
3388905,london_grid_461,2018-05-08 12:00:00,CLEAR_DAY,22.9,1006.6882,58.0,216.17,17.38
3388906,london_grid_462,2018-05-08 12:00:00,CLEAR_DAY,15.18,1010.7266,73.0,262.83,14.45
3388907,london_grid_463,2018-05-08 12:00:00,CLEAR_DAY,15.93,1009.6117,73.0,256.53,13.78
3388908,london_grid_464,2018-05-08 12:00:00,CLEAR_DAY,16.68,1008.4969,73.0,249.69,13.29
3388909,london_grid_465,2018-05-08 12:00:00,CLEAR_DAY,17.78,1006.5257,73.0,242.47,13.11
3388910,london_grid_466,2018-05-08 12:00:00,CLEAR_DAY,19.23,1003.6981,72.0,235.25,13.22
3388911,london_grid_467,2018-05-08 12:00:00,CLEAR_DAY,20.68,1000.8706,71.0,228.26,13.55
3388912,london_grid_468,2018-05-08 12:00:00,CLEAR_DAY,21.23,999.6457,68.0,224.38,13.93
3388913,london_grid_469,2018-05-08 12:00:00,CLEAR_DAY,21.78,998.4207,64.0,220.73,14.37
3388914,london_grid_470,2018-05-08 12:00:00,CLEAR_DAY,22.61,999.3276,58.0,218.94,13.94
3388915,london_grid_471,2018-05-08 12:00:00,CLEAR_DAY,23.72,1002.3663,47.0,218.85,12.58
3388916,london_grid_472,2018-05-08 12:00:00,CLEAR_DAY,24.82,1005.405,37.0,218.73,11.23
3388917,london_grid_473,2018-05-08 12:00:00,CLEAR_DAY,24.08,1003.5171,44.0,219.05,11.57
3388918,london_grid_474,2018-05-08 12:00:00,CLEAR_DAY,23.35,1001.6291,50.0,219.35,11.91
3388919,london_grid_475,2018-05-08 12:00:00,CLEAR_DAY,22.84,1000.4175,55.0,219.48,12.3
3388920,london_grid_476,2018-05-08 12:00:00,CLEAR_DAY,22.57,999.8825,57.0,219.45,12.76
3388921,london_grid_477,2018-05-08 12:00:00,CLEAR_DAY,22.3,999.3475,59.0,219.43,13.21
3388922,london_grid_478,2018-05-08 12:00:00,CLEAR_DAY,22.46,1001.0947,58.0,218.81,14.04
3388923,london_grid_479,2018-05-08 12:00:00,CLEAR_DAY,22.62,1002.8419,58.0,218.26,14.88
3388924,london_grid_480,2018-05-08 12:00:00,CLEAR_DAY,22.77,1004.3382,57.0,217.34,15.68
3388925,london_grid_481,2018-05-08 12:00:00,CLEAR_DAY,22.92,1005.5836,56.0,216.12,16.45
3388926,london_grid_482,2018-05-08 12:00:00,CLEAR_DAY,23.06,1006.829,55.0,215.0,17.23
3388927,london_grid_483,2018-05-08 12:00:00,CLEAR_DAY,15.24,1010.6914,73.0,262.16,13.96
3388928,london_grid_484,2018-05-08 12:00:00,CLEAR_DAY,15.98,1009.6623,73.0,255.87,13.36
3388929,london_grid_485,2018-05-08 12:00:00,CLEAR_DAY,16.71,1008.6332,73.0,249.07,12.93
3388930,london_grid_486,2018-05-08 12:00:00,CLEAR_DAY,17.83,1006.7401,73.0,241.9,12.79
3388931,london_grid_487,2018-05-08 12:00:00,CLEAR_DAY,19.32,1003.983,72.0,234.75,12.97
3388932,london_grid_488,2018-05-08 12:00:00,CLEAR_DAY,20.82,1001.2258,71.0,227.89,13.34
3388933,london_grid_489,2018-05-08 12:00:00,CLEAR_DAY,21.37,1000.2108,68.0,223.73,13.71
3388934,london_grid_490,2018-05-08 12:00:00,CLEAR_DAY,21.92,999.1958,64.0,219.8,14.14
3388935,london_grid_491,2018-05-08 12:00:00,CLEAR_DAY,22.66,1000.0847,58.0,217.54,13.72
3388936,london_grid_492,2018-05-08 12:00:00,CLEAR_DAY,23.58,1002.8777,49.0,216.63,12.41
3388937,london_grid_493,2018-05-08 12:00:00,CLEAR_DAY,24.5,1005.6707,40.0,215.51,11.1
3388938,london_grid_494,2018-05-08 12:00:00,CLEAR_DAY,23.87,1003.7916,45.0,215.23,11.33
3388939,london_grid_495,2018-05-08 12:00:00,CLEAR_DAY,23.24,1001.9126,51.0,214.97,11.57
3388940,london_grid_496,2018-05-08 12:00:00,CLEAR_DAY,22.81,1000.735,54.0,214.96,11.93
3388941,london_grid_497,2018-05-08 12:00:00,CLEAR_DAY,22.58,1000.2588,56.0,215.18,12.42
3388942,london_grid_498,2018-05-08 12:00:00,CLEAR_DAY,22.36,999.7827,58.0,215.38,12.92
3388943,london_grid_499,2018-05-08 12:00:00,CLEAR_DAY,22.51,1001.1548,57.0,215.41,13.78
3388944,london_grid_500,2018-05-08 12:00:00,CLEAR_DAY,22.66,1002.527,56.0,215.44,14.64
3388945,london_grid_501,2018-05-08 12:00:00,CLEAR_DAY,22.83,1003.9177,55.0,215.05,15.46
3388946,london_grid_502,2018-05-08 12:00:00,CLEAR_DAY,23.02,1005.327,54.0,214.32,16.26
3388947,london_grid_503,2018-05-08 12:00:00,CLEAR_DAY,23.2,1006.7362,53.0,213.64,17.06
3388948,london_grid_504,2018-05-08 12:00:00,CLEAR_DAY,15.24,1010.6274,72.0,261.07,13.47
3388949,london_grid_505,2018-05-08 12:00:00,CLEAR_DAY,15.77,1009.9977,73.0,254.42,12.97
3388950,london_grid_506,2018-05-08 12:00:00,CLEAR_DAY,16.3,1009.3679,73.0,247.33,12.65
3388951,london_grid_507,2018-05-08 12:00:00,CLEAR_DAY,17.44,1007.7205,73.0,240.23,12.58
3388952,london_grid_508,2018-05-08 12:00:00,CLEAR_DAY,19.21,1005.0556,72.0,233.44,12.76
3388953,london_grid_509,2018-05-08 12:00:00,CLEAR_DAY,20.98,1002.3907,70.0,226.92,13.12
3388954,london_grid_510,2018-05-08 12:00:00,CLEAR_DAY,21.52,1001.1887,67.0,222.7,13.44
3388955,london_grid_511,2018-05-08 12:00:00,CLEAR_DAY,22.05,999.9868,64.0,218.71,13.84
3388956,london_grid_512,2018-05-08 12:00:00,CLEAR_DAY,22.66,1000.7593,59.0,216.02,13.47
3388957,london_grid_513,2018-05-08 12:00:00,CLEAR_DAY,23.34,1003.5062,52.0,214.24,12.31
3388958,london_grid_514,2018-05-08 12:00:00,CLEAR_DAY,24.02,1006.2531,45.0,212.09,11.16
3388959,london_grid_515,2018-05-08 12:00:00,CLEAR_DAY,23.56,1004.5071,48.0,211.18,11.25
3388960,london_grid_516,2018-05-08 12:00:00,CLEAR_DAY,23.11,1002.7612,52.0,210.28,11.34
3388961,london_grid_517,2018-05-08 12:00:00,CLEAR_DAY,22.78,1001.558,55.0,210.11,11.65
3388962,london_grid_518,2018-05-08 12:00:00,CLEAR_DAY,22.59,1000.8975,56.0,210.61,12.19
3388963,london_grid_519,2018-05-08 12:00:00,CLEAR_DAY,22.4,1000.237,58.0,211.08,12.73
3388964,london_grid_520,2018-05-08 12:00:00,CLEAR_DAY,22.54,1001.2175,57.0,211.79,13.6
3388965,london_grid_521,2018-05-08 12:00:00,CLEAR_DAY,22.67,1002.198,55.0,212.42,14.46
3388966,london_grid_522,2018-05-08 12:00:00,CLEAR_DAY,22.86,1003.4326,54.0,212.57,15.29
3388967,london_grid_523,2018-05-08 12:00:00,CLEAR_DAY,23.09,1004.9212,53.0,212.32,16.08
3388968,london_grid_524,2018-05-08 12:00:00,CLEAR_DAY,23.32,1006.4098,51.0,212.1,16.87
3388969,london_grid_525,2018-05-08 12:00:00,CLEAR_DAY,15.24,1010.5634,72.0,259.9,12.99
3388970,london_grid_526,2018-05-08 12:00:00,CLEAR_DAY,15.56,1010.333,73.0,252.88,12.59
3388971,london_grid_527,2018-05-08 12:00:00,CLEAR_DAY,15.88,1010.1026,74.0,245.52,12.38
3388972,london_grid_528,2018-05-08 12:00:00,CLEAR_DAY,17.06,1008.701,73.0,238.51,12.38
3388973,london_grid_529,2018-05-08 12:00:00,CLEAR_DAY,19.1,1006.1282,72.0,232.08,12.57
3388974,london_grid_530,2018-05-08 12:00:00,CLEAR_DAY,21.14,1003.5555,70.0,225.91,12.9
3388975,london_grid_531,2018-05-08 12:00:00,CLEAR_DAY,21.66,1002.1667,67.0,221.64,13.18
3388976,london_grid_532,2018-05-08 12:00:00,CLEAR_DAY,22.18,1000.7778,63.0,217.57,13.54
3388977,london_grid_533,2018-05-08 12:00:00,CLEAR_DAY,22.66,1001.4338,59.0,214.45,13.23
3388978,london_grid_534,2018-05-08 12:00:00,CLEAR_DAY,23.1,1004.1347,55.0,211.82,12.23
3388979,london_grid_535,2018-05-08 12:00:00,CLEAR_DAY,23.54,1006.8355,50.0,208.73,11.26
3388980,london_grid_536,2018-05-08 12:00:00,CLEAR_DAY,23.26,1005.2227,52.0,207.09,11.22
3388981,london_grid_537,2018-05-08 12:00:00,CLEAR_DAY,22.98,1003.6098,53.0,205.44,11.19
3388982,london_grid_538,2018-05-08 12:00:00,CLEAR_DAY,22.76,1002.381,55.0,205.07,11.47
3388983,london_grid_539,2018-05-08 12:00:00,CLEAR_DAY,22.6,1001.5362,56.0,205.91,12.04
3388984,london_grid_540,2018-05-08 12:00:00,CLEAR_DAY,22.44,1000.6914,58.0,206.67,12.62
3388985,london_grid_541,2018-05-08 12:00:00,CLEAR_DAY,22.56,1001.2802,56.0,208.09,13.47
3388986,london_grid_542,2018-05-08 12:00:00,CLEAR_DAY,22.68,1001.869,55.0,209.33,14.33
3388987,london_grid_543,2018-05-08 12:00:00,CLEAR_DAY,22.88,1002.9474,53.0,210.04,15.14
3388988,london_grid_544,2018-05-08 12:00:00,CLEAR_DAY,23.16,1004.5154,51.0,210.29,15.91
3388989,london_grid_545,2018-05-08 12:00:00,CLEAR_DAY,23.44,1006.0834,49.0,210.52,16.69
3388990,london_grid_546,2018-05-08 12:00:00,CLEAR_DAY,15.16,1010.5442,71.0,259.54,12.79
3388991,london_grid_547,2018-05-08 12:00:00,CLEAR_DAY,15.46,1010.3804,72.0,251.91,12.42
3388992,london_grid_548,2018-05-08 12:00:00,CLEAR_DAY,15.77,1010.2166,73.0,243.96,12.29
3388993,london_grid_549,2018-05-08 12:00:00,CLEAR_DAY,16.94,1009.2297,72.0,236.78,12.32
3388994,london_grid_550,2018-05-08 12:00:00,CLEAR_DAY,18.98,1007.4198,71.0,230.47,12.45
3388995,london_grid_551,2018-05-08 12:00:00,CLEAR_DAY,21.02,1005.6098,69.0,224.36,12.74
3388996,london_grid_552,2018-05-08 12:00:00,CLEAR_DAY,21.56,1003.2738,67.0,220.2,12.9
3388997,london_grid_553,2018-05-08 12:00:00,CLEAR_DAY,22.09,1000.9378,64.0,216.17,13.13
3388998,london_grid_554,2018-05-08 12:00:00,CLEAR_DAY,22.21,1001.4082,61.0,212.67,12.73
3388999,london_grid_555,2018-05-08 12:00:00,CLEAR_DAY,21.92,1004.685,59.0,209.19,11.69
3389000,london_grid_556,2018-05-08 12:00:00,CLEAR_DAY,21.62,1007.9618,56.0,205.05,10.71
3389001,london_grid_557,2018-05-08 12:00:00,CLEAR_DAY,21.98,1006.6332,56.0,203.02,10.79
3389002,london_grid_558,2018-05-08 12:00:00,CLEAR_DAY,22.34,1005.3046,56.0,201.03,10.89
3389003,london_grid_559,2018-05-08 12:00:00,CLEAR_DAY,22.51,1004.0361,56.0,200.78,11.28
3389004,london_grid_560,2018-05-08 12:00:00,CLEAR_DAY,22.5,1002.8277,57.0,202.13,11.95
3389005,london_grid_561,2018-05-08 12:00:00,CLEAR_DAY,22.48,1001.6194,58.0,203.33,12.63
3389006,london_grid_562,2018-05-08 12:00:00,CLEAR_DAY,22.6,1001.8857,56.0,205.07,13.46
3389007,london_grid_563,2018-05-08 12:00:00,CLEAR_DAY,22.72,1002.1519,54.0,206.6,14.3
3389008,london_grid_564,2018-05-08 12:00:00,CLEAR_DAY,22.92,1002.8962,52.0,207.6,15.03
3389009,london_grid_565,2018-05-08 12:00:00,CLEAR_DAY,23.2,1004.1186,50.0,208.15,15.66
3389010,london_grid_566,2018-05-08 12:00:00,CLEAR_DAY,23.48,1005.341,48.0,208.66,16.28
3389011,london_grid_567,2018-05-08 12:00:00,CLEAR_DAY,15.08,1010.5251,71.0,259.17,12.58
3389012,london_grid_568,2018-05-08 12:00:00,CLEAR_DAY,15.37,1010.4278,71.0,250.91,12.26
3389013,london_grid_569,2018-05-08 12:00:00,CLEAR_DAY,15.66,1010.3305,72.0,242.39,12.2
3389014,london_grid_570,2018-05-08 12:00:00,CLEAR_DAY,16.82,1009.7583,72.0,235.03,12.26
3389015,london_grid_571,2018-05-08 12:00:00,CLEAR_DAY,18.86,1008.7113,70.0,228.82,12.35
3389016,london_grid_572,2018-05-08 12:00:00,CLEAR_DAY,20.9,1007.6642,69.0,222.78,12.58
3389017,london_grid_573,2018-05-08 12:00:00,CLEAR_DAY,21.45,1004.381,67.0,218.71,12.62
3389018,london_grid_574,2018-05-08 12:00:00,CLEAR_DAY,22.0,1001.0978,64.0,214.68,12.72
3389019,london_grid_575,2018-05-08 12:00:00,CLEAR_DAY,21.76,1001.3826,63.0,210.75,12.24
3389020,london_grid_576,2018-05-08 12:00:00,CLEAR_DAY,20.73,1005.2354,63.0,206.31,11.18
3389021,london_grid_577,2018-05-08 12:00:00,CLEAR_DAY,19.7,1009.0882,63.0,200.99,10.21
3389022,london_grid_578,2018-05-08 12:00:00,CLEAR_DAY,20.7,1008.0438,61.0,198.64,10.42
3389023,london_grid_579,2018-05-08 12:00:00,CLEAR_DAY,21.7,1006.9993,59.0,196.38,10.65
3389024,london_grid_580,2018-05-08 12:00:00,CLEAR_DAY,22.26,1005.6911,58.0,196.37,11.15
3389025,london_grid_581,2018-05-08 12:00:00,CLEAR_DAY,22.39,1004.1193,58.0,198.31,11.91
3389026,london_grid_582,2018-05-08 12:00:00,CLEAR_DAY,22.52,1002.5474,58.0,200.02,12.68
3389027,london_grid_583,2018-05-08 12:00:00,CLEAR_DAY,22.64,1002.4911,56.0,202.06,13.48
3389028,london_grid_584,2018-05-08 12:00:00,CLEAR_DAY,22.76,1002.4348,54.0,203.87,14.3
3389029,london_grid_585,2018-05-08 12:00:00,CLEAR_DAY,22.96,1002.845,52.0,205.13,14.95
3389030,london_grid_586,2018-05-08 12:00:00,CLEAR_DAY,23.24,1003.7218,50.0,205.95,15.42
3389031,london_grid_587,2018-05-08 12:00:00,CLEAR_DAY,23.52,1004.5986,47.0,206.72,15.9
3389032,london_grid_588,2018-05-08 12:00:00,CLEAR_DAY,15.02,1010.4995,71.0,259.89,12.58
3389033,london_grid_589,2018-05-08 12:00:00,CLEAR_DAY,15.28,1010.4329,71.0,251.12,12.26
3389034,london_grid_590,2018-05-08 12:00:00,CLEAR_DAY,15.55,1010.3663,72.0,242.1,12.24
3389035,london_grid_591,2018-05-08 12:00:00,CLEAR_DAY,16.6,1010.0079,71.0,234.44,12.29
3389036,london_grid_592,2018-05-08 12:00:00,CLEAR_DAY,18.44,1009.3577,70.0,228.03,12.3
3389037,london_grid_593,2018-05-08 12:00:00,CLEAR_DAY,20.28,1008.7074,69.0,221.7,12.46
3389038,london_grid_594,2018-05-08 12:00:00,CLEAR_DAY,21.05,1005.0351,67.0,217.54,12.35
3389039,london_grid_595,2018-05-08 12:00:00,CLEAR_DAY,21.82,1001.3628,65.0,213.32,12.3
3389040,london_grid_596,2018-05-08 12:00:00,CLEAR_DAY,21.46,1001.5676,65.0,208.85,11.72
3389041,london_grid_597,2018-05-08 12:00:00,CLEAR_DAY,19.97,1005.6495,66.0,203.39,10.64
3389042,london_grid_598,2018-05-08 12:00:00,CLEAR_DAY,18.48,1009.7314,67.0,196.77,9.67
3389043,london_grid_599,2018-05-08 12:00:00,CLEAR_DAY,19.62,1008.9647,65.0,194.33,10.01
3389044,london_grid_600,2018-05-08 12:00:00,CLEAR_DAY,20.75,1008.198,62.0,192.06,10.36
3389045,london_grid_601,2018-05-08 12:00:00,CLEAR_DAY,21.56,1006.9826,60.0,192.48,10.97
3389046,london_grid_602,2018-05-08 12:00:00,CLEAR_DAY,22.05,1005.3186,59.0,195.17,11.83
3389047,london_grid_603,2018-05-08 12:00:00,CLEAR_DAY,22.54,1003.6546,58.0,197.49,12.72
3389048,london_grid_604,2018-05-08 12:00:00,CLEAR_DAY,22.65,1003.2181,56.0,199.63,13.49
3389049,london_grid_605,2018-05-08 12:00:00,CLEAR_DAY,22.76,1002.7817,54.0,201.53,14.29
3389050,london_grid_606,2018-05-08 12:00:00,CLEAR_DAY,22.95,1002.8885,52.0,202.86,14.89
3389051,london_grid_607,2018-05-08 12:00:00,CLEAR_DAY,23.22,1003.5388,50.0,203.74,15.3
3389052,london_grid_608,2018-05-08 12:00:00,CLEAR_DAY,23.48,1004.189,48.0,204.58,15.71
3389053,london_grid_609,2018-05-08 12:00:00,CLEAR_DAY,14.98,1010.4675,70.0,261.69,12.78
3389054,london_grid_610,2018-05-08 12:00:00,CLEAR_DAY,15.21,1010.3958,71.0,252.53,12.42
3389055,london_grid_611,2018-05-08 12:00:00,CLEAR_DAY,15.44,1010.3241,71.0,243.09,12.39
3389056,london_grid_612,2018-05-08 12:00:00,CLEAR_DAY,16.28,1009.9785,71.0,235.02,12.39
3389057,london_grid_613,2018-05-08 12:00:00,CLEAR_DAY,17.72,1009.3589,71.0,228.1,12.3
3389058,london_grid_614,2018-05-08 12:00:00,CLEAR_DAY,19.16,1008.7394,70.0,221.16,12.38
3389059,london_grid_615,2018-05-08 12:00:00,CLEAR_DAY,20.34,1005.2361,68.0,216.74,12.08
3389060,london_grid_616,2018-05-08 12:00:00,CLEAR_DAY,21.53,1001.7327,66.0,212.12,11.85
3389061,london_grid_617,2018-05-08 12:00:00,CLEAR_DAY,21.29,1001.9631,66.0,206.94,11.16
3389062,london_grid_618,2018-05-08 12:00:00,CLEAR_DAY,19.62,1005.9273,68.0,200.37,10.06
3389063,london_grid_619,2018-05-08 12:00:00,CLEAR_DAY,17.96,1009.8914,70.0,192.31,9.11
3389064,london_grid_620,2018-05-08 12:00:00,CLEAR_DAY,18.73,1009.3961,68.0,190.03,9.55
3389065,london_grid_621,2018-05-08 12:00:00,CLEAR_DAY,19.5,1008.9007,66.0,187.96,10.0
3389066,london_grid_622,2018-05-08 12:00:00,CLEAR_DAY,20.41,1007.9106,63.0,189.06,10.7
